NAME,MESH
Coronary Artery Disease,C14
Coronary Stenosis,C14
Coronary Restenosis,C14
Myocardial Infarction,C14
Myocardial Stunning,C14
Myocardial Reperfusion Injury,C14
Myocardial Stunning,C14
Peripheral Vascular Diseases,C14
Pulmonary Veno-Occlusive Disease,C14
Reperfusion Injury,C14
Myocardial Reperfusion Injury,C14
Retinal Vein Occlusion,C14
Ataxia Telangiectasia,C14
Vasculitis,C14
Arteritis,C14
Behcet Syndrome,C14
Cogan Syndrome,C14
Mucocutaneous Lymph Node Syndrome,C14
Hematologic Diseases,C15
Fanconi Anemia,C15
alpha-Thalassemia,C15
Blood Coagulation Disorders,C15
Afibrinogenemia,C15
Bernard-Soulier Syndrome,C15
Factor VII Deficiency,C15
Factor XI Deficiency,C15
Hemophilia A,C15
Hemophilia B,C15
Hypoprothrombinemias,C15
Protein C Deficiency,C15
Thrombasthenia,C15
von Willebrand Diseases,C15
Coagulation Protein Disorders,C15
Afibrinogenemia,C15
Factor VII Deficiency,C15
Factor XI Deficiency,C15
Hemophilia A,C15
Hemophilia B,C15
Hypoprothrombinemias,C15
von Willebrand Diseases,C15
Disseminated Intravascular Coagulation,C15
Protein S Deficiency,C15
Purpura Fulminans,C15
Hydrops Fetalis,C15
Blood Platelet Disorders,C15
Bernard-Soulier Syndrome,C15
Thrombasthenia,C15
Thrombocytopenia,C15
von Willebrand Diseases,C15
Blood Protein Disorders,C15
Agammaglobulinemia,C15
Dysgammaglobulinemia,C15
IgA Deficiency,C15
Hypergammaglobulinemia,C15
Mevalonate Kinase Deficiency,C15
Hypoproteinemia,C15
Multiple Myeloma,C15
Protein C Deficiency,C15
Protein S Deficiency,C15
Bone Marrow Diseases,C15
Fanconi Anemia,C15
Myelodysplastic Syndromes,C15
Myeloproliferative Disorders,C15
Polycythemia Vera,C15
Hematologic Neoplasms,C15
alpha-Thalassemia,C15
Hydrops Fetalis,C15
Hemorrhagic Disorders,C15
Afibrinogenemia,C15
Bernard-Soulier Syndrome,C15
Disseminated Intravascular Coagulation,C15
Factor VII Deficiency,C15
Factor XI Deficiency,C15
Hemophilia A,C15
Hemophilia B,C15
Multiple Myeloma,C15
Hypoprothrombinemias,C15
Thrombasthenia,C15
von Willebrand Diseases,C15
Eosinophilia,C15
Hypereosinophilic Syndrome,C15
Leukocytosis,C15
Agranulocytosis,C15
Neutropenia,C15
Lymphopenia,C15
Pelger-Huet Anomaly,C15
Methemoglobinemia,C15
Pancytopenia,C15
Polycythemia,C15
Disseminated Intravascular Coagulation,C15
Protein C Deficiency,C15
Protein S Deficiency,C15
Lymphatic Diseases,C15
DiGeorge Syndrome,C15
Lymphedema,C15
Lymphoproliferative Disorders,C15
Agammaglobulinemia,C15
Autoimmune Lymphoproliferative Syndrome,C15
Lymphangioleiomyomatosis,C15
Lymphoma,C15
Hodgkin Disease,C15
Mucocutaneous Lymph Node Syndrome,C15
Congenital Abnormalities,C16
DiGeorge Syndrome,C16
Alagille Syndrome,C16
Angelman Syndrome,C16
Bardet-Biedl Syndrome,C16
Basal Cell Nevus Syndrome,C16
Bloom Syndrome,C16
Branchio-Oto-Renal Syndrome,C16
Cockayne Syndrome,C16
Cri-du-Chat Syndrome,C16
De Lange Syndrome,C16
Down Syndrome,C16
Ectodermal Dysplasia,C16
Neurocutaneous Syndromes,C16
Incontinentia Pigmenti,C16
Marfan Syndrome,C16
Oculocerebrorenal Syndrome,C16
Orofaciodigital Syndromes,C16
Pallister-Hall Syndrome,C16
Prader-Willi Syndrome,C16
Rubinstein-Taybi Syndrome,C16
Silver-Russell Syndrome,C16
Smith-Lemli-Opitz Syndrome,C16
Smith-Magenis Syndrome,C16
Wolf-Hirschhorn Syndrome,C16
Zellweger Syndrome,C16
DiGeorge Syndrome,C16
Alagille Syndrome,C16
Arrhythmogenic Right Ventricular Dysplasia,C16
Kartagener Syndrome,C16
Heart Septal Defects,C16
Long QT Syndrome,C16
Andersen Syndrome,C16
Romano-Ward Syndrome,C16
Marfan Syndrome,C16
Noonan Syndrome,C16
Tetralogy of Fallot,C16
Transposition of Great Vessels,C16
Wolff-Parkinson-White Syndrome,C16
Intracranial Arteriovenous Malformations,C16
Intracranial Arteriovenous Malformations,C16
Chromosome Disorders,C16
DiGeorge Syndrome,C16
Angelman Syndrome,C16
Branchio-Oto-Renal Syndrome,C16
Cri-du-Chat Syndrome,C16
De Lange Syndrome,C16
Down Syndrome,C16
Prader-Willi Syndrome,C16
Rubinstein-Taybi Syndrome,C16
Fragile X Syndrome,C16
Orofaciodigital Syndromes,C16
Klinefelter Syndrome,C16
Silver-Russell Syndrome,C16
Smith-Magenis Syndrome,C16
WAGR Syndrome,C16
Williams Syndrome,C16
Wolf-Hirschhorn Syndrome,C16
Hirschsprung Disease,C16
Eye Abnormalities,C16
WAGR Syndrome,C16
Anophthalmos,C16
Blepharophimosis,C16
Coloboma,C16
Ectopia Lentis,C16
Microphthalmos,C16
DiGeorge Syndrome,C16
Craniofacial Abnormalities,C16
DiGeorge Syndrome,C16
Cleidocranial Dysplasia,C16
Craniofacial Dysostosis,C16
Hallermann's Syndrome,C16
Hypertelorism,C16
Mandibulofacial Dysostosis,C16
Craniosynostoses,C16
Acrocephalosyndactylia,C16
Macrocephaly,C16
Cleft Palate,C16
Pierre Robin Syndrome,C16
Microcephaly,C16
Noonan Syndrome,C16
Orofaciodigital Syndromes,C16
Craniosynostoses,C16
Acrocephalosyndactylia,C16
Rubinstein-Taybi Syndrome,C16
Klippel-Feil Syndrome,C16
Arachnodactyly,C16
Polydactyly,C16
Pallister-Hall Syndrome,C16
Syndactyly,C16
Acrocephalosyndactylia,C16
Synostosis,C16
Antley-Bixler Syndrome Phenotype,C16
Craniosynostoses,C16
Acrocephalosyndactylia,C16
Syndactyly,C16
Acrocephalosyndactylia,C16
Nervous System Malformations,C16
Acrocallosal Syndrome,C16
Intracranial Arteriovenous Malformations,C16
Dandy-Walker Syndrome,C16
Charcot-Marie-Tooth Disease,C16
Malformations of Cortical Development,C16
Lissencephaly,C16
Classical Lissencephalies and Subcortical Band Heterotopias,C16
Macrocephaly,C16
Microcephaly,C16
Classical Lissencephalies and Subcortical Band Heterotopias,C16
Periventricular Nodular Heterotopia,C16
Tuberous Sclerosis,C16
Neural Tube Defects,C16
Meningomyelocele,C16
Spinal Dysraphism,C16
Spina Bifida Cystica,C16
Respiratory System Abnormalities,C16
Choanal Atresia,C16
Kartagener Syndrome,C16
Kartagener Syndrome,C16
Skin Abnormalities,C16
Dyskeratosis Congenita,C16
Ectodermal Dysplasia,C16
Neurocutaneous Syndromes,C16
Ichthyosis,C16
Incontinentia Pigmenti,C16
Port-Wine Stain,C16
Xeroderma Pigmentosum,C16
Cleft Palate,C16
Pierre Robin Syndrome,C16
Mouth Abnormalities,C16
Cleft Lip,C16
Cleft Palate,C16
Tooth Abnormalities,C16
Cryptorchidism,C16
Disorders of Sex Development,C16
Hyperandrogenism,C16
Androgen-Insensitivity Syndrome,C16
Denys-Drash Syndrome,C16
Frasier Syndrome,C16
Kallmann Syndrome,C16
WAGR Syndrome,C16
Hyperandrogenism,C16
Gonadal Dysgenesis,C16
Klinefelter Syndrome,C16
Hypospadias,C16
Fetal Diseases,C16
Hydrops Fetalis,C16
Fetal Growth Retardation,C16
Alagille Syndrome,C16
alpha-Thalassemia,C16
Fanconi Anemia,C16
Ataxia Telangiectasia,C16
Autoimmune Lymphoproliferative Syndrome,C16
Afibrinogenemia,C16
Bernard-Soulier Syndrome,C16
Factor VII Deficiency,C16
Factor XI Deficiency,C16
Hemophilia A,C16
Hemophilia B,C16
Hypoprothrombinemias,C16
Protein C Deficiency,C16
Thrombasthenia,C16
von Willebrand Diseases,C16
Brugada Syndrome,C16
Chromosome Disorders,C16
DiGeorge Syndrome,C16
Angelman Syndrome,C16
Branchio-Oto-Renal Syndrome,C16
Cri-du-Chat Syndrome,C16
De Lange Syndrome,C16
Down Syndrome,C16
Prader-Willi Syndrome,C16
Rubinstein-Taybi Syndrome,C16
Fragile X Syndrome,C16
Orofaciodigital Syndromes,C16
Klinefelter Syndrome,C16
Silver-Russell Syndrome,C16
Smith-Magenis Syndrome,C16
WAGR Syndrome,C16
Williams Syndrome,C16
Wolf-Hirschhorn Syndrome,C16
Cystic Fibrosis,C16
Dwarfism,C16
Cockayne Syndrome,C16
Congenital Hypothyroidism,C16
Silver-Russell Syndrome,C16
Albinism,C16
Piebaldism,C16
WAGR Syndrome,C16
Choroideremia,C16
Fuchs' Endothelial Dystrophy,C16
Duane Retraction Syndrome,C16
Gyrate Atrophy,C16
Retinitis Pigmentosa,C16
Frasier Syndrome,C16
Androgen-Insensitivity Syndrome,C16
Choroideremia,C16
Dent Disease,C16
Dyskeratosis Congenita,C16
Glycogen Storage Disease Type IIb,C16
Hemophilia B,C16
Classical Lissencephalies and Subcortical Band Heterotopias,C16
Coffin-Lowry Syndrome,C16
Fragile X Syndrome,C16
Mucopolysaccharidosis II,C16
Rett Syndrome,C16
Oculocerebrorenal Syndrome,C16
Ornithine Carbamoyltransferase Deficiency Disease,C16
X-Linked Combined Immunodeficiency Diseases,C16
alpha-Thalassemia,C16
Hydrops Fetalis,C16
Hereditary Autoinflammatory Diseases,C16
Familial Mediterranean Fever,C16
Mevalonate Kinase Deficiency,C16
Cockayne Syndrome,C16
Hereditary Central Nervous System Demyelinating Diseases,C16
Charcot-Marie-Tooth Disease,C16
Huntington Disease,C16
Coffin-Lowry Syndrome,C16
Fragile X Syndrome,C16
Mucopolysaccharidosis II,C16
Rett Syndrome,C16
Myotonia Congenita,C16
Myotonic Dystrophy,C16
Neurofibromatoses,C16
Neurofibromatosis 1,C16
Neuronal Ceroid-Lipofuscinoses,C16
Pantothenate Kinase-Associated Neurodegeneration,C16
Rett Syndrome,C16
Spinal Muscular Atrophies of Childhood,C16
Spinocerebellar Degenerations,C16
Spinocerebellar Ataxias,C16
Machado-Joseph Disease,C16
Tourette Syndrome,C16
Tuberous Sclerosis,C16
Unverricht-Lundborg Syndrome,C16
Kallmann Syndrome,C16
Kartagener Syndrome,C16
Marfan Syndrome,C16
Albinism,C16
Piebaldism,C16
Homocystinuria,C16
Hyperlysinemias,C16
Maple Syrup Urine Disease,C16
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C16
Phenylketonurias,C16
Carbamoyl-Phosphate Synthase I Deficiency Disease,C16
Citrullinemia,C16
Ornithine Carbamoyltransferase Deficiency Disease,C16
Oculocerebrorenal Syndrome,C16
Galactosemias,C16
Hereditary Central Nervous System Demyelinating Diseases,C16
Homocystinuria,C16
Hyperlysinemias,C16
Glycogen Storage Disease Type II,C16
Maple Syrup Urine Disease,C16
MELAS Syndrome,C16
Oculocerebrorenal Syndrome,C16
Mevalonate Kinase Deficiency,C16
Zellweger Syndrome,C16
Phenylketonurias,C16
Carbamoyl-Phosphate Synthase I Deficiency Disease,C16
Citrullinemia,C16
Ornithine Carbamoyltransferase Deficiency Disease,C16
Galactosemias,C16
Glycogen Storage Disease Type II,C16
Glycogen Storage Disease Type IIb,C16
Lactose Intolerance,C16
Mucopolysaccharidosis II,C16
Mucopolysaccharidosis III,C16
Mucopolysaccharidosis IV,C16
Cytochrome-c Oxidase Deficiency,C16
Crigler-Najjar Syndrome,C16
Gilbert Disease,C16
Hyperlipoproteinemia Type II,C16
Hyperlipoproteinemia Type IV,C16
Hypoalphalipoproteinemias,C16
Lecithin Acyltransferase Deficiency,C16
Hypobetalipoproteinemias,C16
Neuronal Ceroid-Lipofuscinoses,C16
Smith-Lemli-Opitz Syndrome,C16
Aspartylglucosaminuria,C16
Glycogen Storage Disease Type II,C16
Mucopolysaccharidosis II,C16
Mucopolysaccharidosis III,C16
Mucopolysaccharidosis IV,C16
Hypokalemic Periodic Paralysis,C16
Pseudohypoparathyroidism,C16
Pseudopseudohypoparathyroidism,C16
Mevalonate Kinase Deficiency,C16
Zellweger Syndrome,C16
Progeria,C16
Gout,C16
Dent Disease,C16
Fanconi Syndrome,C16
Liddle Syndrome,C16
Oculocerebrorenal Syndrome,C16
Pseudohypoaldosteronism,C16
Antley-Bixler Syndrome Phenotype,C16
Smith-Lemli-Opitz Syndrome,C16
Muscular Dystrophies,C16
Distal Myopathies,C16
Myotonic Dystrophy,C16
Basal Cell Nevus Syndrome,C16
Li-Fraumeni Syndrome,C16
Multiple Endocrine Neoplasia,C16
Multiple Endocrine Neoplasia Type 2b,C16
Tuberous Sclerosis,C16
Wilms Tumor,C16
Denys-Drash Syndrome,C16
WAGR Syndrome,C16
Neurofibromatoses,C16
Neurofibromatosis 1,C16
Osteogenesis Imperfecta,C16
Pelger-Huet Anomaly,C16
Albinism,C16
Piebaldism,C16
Cutis Laxa,C16
Darier Disease,C16
Dyskeratosis Congenita,C16
Ectodermal Dysplasia,C16
Neurocutaneous Syndromes,C16
Erythrokeratodermia Variabilis,C16
Incontinentia Pigmenti,C16
Porokeratosis,C16
Xeroderma Pigmentosum,C16
Werner Syndrome,C16
Cystic Fibrosis,C16
Ichthyosis,C16
Bronchopulmonary Dysplasia,C16
Hyaline Membrane Disease,C16
Persistent Fetal Circulation Syndrome,C16
X-Linked Combined Immunodeficiency Diseases,C16
Tietze's Syndrome,C17
Keloid,C17
Osteogenesis Imperfecta,C17
Cutis Laxa,C17
Dermatomyositis,C17
Homocystinuria,C17
Lupus Nephritis,C17
Marfan Syndrome,C17
Mucopolysaccharidosis II,C17
Mucopolysaccharidosis III,C17
Mucopolysaccharidosis IV,C17
Noonan Syndrome,C17
Skin Diseases,C17
Acne Vulgaris,C17
Breast Diseases,C17
Breast Neoplasms,C17
Dermatitis,C17
Drug Eruptions,C17
Eczema,C17
Dermatomyositis,C17
Erythema,C17
Erythrokeratodermia Variabilis,C17
Exanthema,C17
Facial Dermatoses,C17
Acne Vulgaris,C17
Hair Diseases,C17
Folliculitis,C17
Hirsutism,C17
Hypotrichosis,C17
Alopecia,C17
Alopecia Areata,C17
Keratosis,C17
Darier Disease,C17
Erythrokeratodermia Variabilis,C17
Ichthyosis,C17
Porokeratosis,C17
Photosensitivity Disorders,C17
Xeroderma Pigmentosum,C17
Cafe-au-Lait Spots,C17
Hyperpigmentation,C17
Acanthosis Nigricans,C17
Hypopigmentation,C17
Albinism,C17
Piebaldism,C17
Incontinentia Pigmenti,C17
Xeroderma Pigmentosum,C17
Pruritus,C17
Pyoderma Gangrenosum,C17
Acne Vulgaris,C17
Sebaceous Gland Neoplasms,C17
Skin Abnormalities,C17
Dyskeratosis Congenita,C17
Ectodermal Dysplasia,C17
Neurocutaneous Syndromes,C17
Ichthyosis,C17
Incontinentia Pigmenti,C17
Port-Wine Stain,C17
Xeroderma Pigmentosum,C17
Eczema,C17
Albinism,C17
Piebaldism,C17
Cutis Laxa,C17
Darier Disease,C17
Dyskeratosis Congenita,C17
Ectodermal Dysplasia,C17
Neurocutaneous Syndromes,C17
Erythrokeratodermia Variabilis,C17
Hereditary Autoinflammatory Diseases,C17
Incontinentia Pigmenti,C17
Porokeratosis,C17
Xeroderma Pigmentosum,C17
Staphylococcal Skin Infections,C17
Lipodystrophy,C17
Lichenoid Eruptions,C17
Parapsoriasis,C17
Psoriasis,C17
Behcet Syndrome,C17
Mucocutaneous Lymph Node Syndrome,C17
Pyoderma Gangrenosum,C17
Urticaria,C17
Angioedema,C17
Hereditary Angioedema Type III,C17
Sebaceous Gland Neoplasms,C17
Pyoderma Gangrenosum,C17
Metabolic Diseases,C18
Acidosis,C18
Galactosemias,C18
Hereditary Central Nervous System Demyelinating Diseases,C18
Homocystinuria,C18
Hyperlysinemias,C18
Glycogen Storage Disease Type II,C18
Maple Syrup Urine Disease,C18
MELAS Syndrome,C18
Oculocerebrorenal Syndrome,C18
Mevalonate Kinase Deficiency,C18
Zellweger Syndrome,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Mitochondrial Encephalomyopathies,C18
Nephrocalcinosis,C18
Hypocalcemia,C18
Tetany,C18
Pseudohypoparathyroidism,C18
Pseudopseudohypoparathyroidism,C18
Rickets,C18
DNA Repair-Deficiency Disorders,C18
Ataxia Telangiectasia,C18
Bloom Syndrome,C18
Cockayne Syndrome,C18
Fanconi Anemia,C18
Li-Fraumeni Syndrome,C18
Werner Syndrome,C18
Xeroderma Pigmentosum,C18
Diabetes Mellitus,C18
Hyperglycemia,C18
Glucose Intolerance,C18
Hyperinsulinism,C18
Insulin Resistance,C18
Metabolic Syndrome X,C18
Hypoglycemia,C18
Lipid Metabolism Disorders,C18
Dyslipidemias,C18
Hyperlipidemias,C18
Hypercholesterolemia,C18
Hyperlipoproteinemias,C18
Hyperlipoproteinemia Type II,C18
Hyperlipoproteinemia Type IV,C18
Hypertriglyceridemia,C18
Hyperlipoproteinemia Type IV,C18
Hypoalphalipoproteinemias,C18
Lecithin Acyltransferase Deficiency,C18
Hypobetalipoproteinemias,C18
Smith-Lemli-Opitz Syndrome,C18
Lipodystrophy,C18
Neuronal Ceroid-Lipofuscinoses,C18
Xanthomatosis,C18
Malabsorption Syndromes,C18
Celiac Disease,C18
Lactose Intolerance,C18
Metabolic Syndrome X,C18
Albinism,C18
Piebaldism,C18
Homocystinuria,C18
Hyperlysinemias,C18
Maple Syrup Urine Disease,C18
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Oculocerebrorenal Syndrome,C18
Galactosemias,C18
Hereditary Central Nervous System Demyelinating Diseases,C18
Homocystinuria,C18
Hyperlysinemias,C18
Glycogen Storage Disease Type II,C18
Maple Syrup Urine Disease,C18
MELAS Syndrome,C18
Oculocerebrorenal Syndrome,C18
Mevalonate Kinase Deficiency,C18
Zellweger Syndrome,C18
Phenylketonurias,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Citrullinemia,C18
Ornithine Carbamoyltransferase Deficiency Disease,C18
Galactosemias,C18
Glycogen Storage Disease Type II,C18
Glycogen Storage Disease Type IIb,C18
Lactose Intolerance,C18
Mucopolysaccharidosis II,C18
Mucopolysaccharidosis III,C18
Mucopolysaccharidosis IV,C18
Crigler-Najjar Syndrome,C18
Gilbert Disease,C18
Hyperlipoproteinemia Type II,C18
Hyperlipoproteinemia Type IV,C18
Hypoalphalipoproteinemias,C18
Lecithin Acyltransferase Deficiency,C18
Hypobetalipoproteinemias,C18
Neuronal Ceroid-Lipofuscinoses,C18
Smith-Lemli-Opitz Syndrome,C18
Aspartylglucosaminuria,C18
Glycogen Storage Disease Type II,C18
Mucopolysaccharidosis II,C18
Mucopolysaccharidosis III,C18
Mucopolysaccharidosis IV,C18
Hypokalemic Periodic Paralysis,C18
Pseudohypoparathyroidism,C18
Pseudopseudohypoparathyroidism,C18
Mevalonate Kinase Deficiency,C18
Zellweger Syndrome,C18
Progeria,C18
Gout,C18
Dent Disease,C18
Fanconi Syndrome,C18
Liddle Syndrome,C18
Oculocerebrorenal Syndrome,C18
Pseudohypoaldosteronism,C18
Antley-Bixler Syndrome Phenotype,C18
Smith-Lemli-Opitz Syndrome,C18
Mitochondrial Diseases,C18
Carbamoyl-Phosphate Synthase I Deficiency Disease,C18
Cytochrome-c Oxidase Deficiency,C18
Mitochondrial Myopathies,C18
Mitochondrial Encephalomyopathies,C18
MELAS Syndrome,C18
Multiple Acyl Coenzyme A Dehydrogenase Deficiency,C18
Amyloidosis,C18
Amyotrophic Lateral Sclerosis,C18
Frontotemporal Dementia,C18
Lipodystrophy,C18
Hypocalcemia,C18
Hyponatremia,C18
Deficiency Diseases,C18
Rickets,C18
Magnesium Deficiency,C18
Obesity,C18
Prader-Willi Syndrome,C18
Adrenal Gland Diseases,C19
Adrenocortical Carcinoma,C19
Adrenocortical Carcinoma,C19
Adrenocortical Hyperfunction,C19
Cushing Syndrome,C19
Diabetes Mellitus,C19
Diabetic Angiopathies,C19
Diabetic Retinopathy,C19
Diabetic Cardiomyopathies,C19
Diabetic Nephropathies,C19
Dwarfism,C19
Congenital Hypothyroidism,C19
Adrenocortical Carcinoma,C19
Multiple Endocrine Neoplasia,C19
Multiple Endocrine Neoplasia Type 2b,C19
Ovarian Neoplasms,C19
Pancreatic Neoplasms,C19
Gastrinoma,C19
Vipoma,C19
Parathyroid Neoplasms,C19
Pituitary Neoplasms,C19
ACTH-Secreting Pituitary Adenoma,C19
Leydig Cell Tumor,C19
Disorders of Sex Development,C19
Hyperandrogenism,C19
Androgen-Insensitivity Syndrome,C19
Denys-Drash Syndrome,C19
Frasier Syndrome,C19
Kallmann Syndrome,C19
WAGR Syndrome,C19
Hyperandrogenism,C19
Gonadal Dysgenesis,C19
Klinefelter Syndrome,C19
Hypogonadism,C19
Eunuchism,C19
Kallmann Syndrome,C19
Klinefelter Syndrome,C19
Polycystic Ovary Syndrome,C19
Ovarian Neoplasms,C19
Primary Ovarian Insufficiency,C19
Cryptorchidism,C19
Leydig Cell Tumor,C19
Hyperparathyroidism,C19
Hypoparathyroidism,C19
DiGeorge Syndrome,C19
Parathyroid Neoplasms,C19
Diabetes Insipidus,C19
Hyperprolactinemia,C19
Pituitary ACTH Hypersecretion,C19
Pituitary Neoplasms,C19
ACTH-Secreting Pituitary Adenoma,C19
Goiter,C19
Graves Disease,C19
Graves Disease,C19
Hypothyroidism,C19
Congenital Hypothyroidism,C19
Autoimmune Diseases,C20
Multiple Sclerosis,C20
Autoimmune Lymphoproliferative Syndrome,C20
Graves Disease,C20
Lupus Nephritis,C20
Hydrops Fetalis,C20
Graft vs Host Disease,C20
Hypersensitivity,C20
Drug Hypersensitivity,C20
Drug Eruptions,C20
Anaphylaxis,C20
Respiratory Hypersensitivity,C20
Asthma,C20
Urticaria,C20
Angioedema,C20
Hereditary Angioedema Type III,C20
Immune Complex Diseases,C20
Immunologic Deficiency Syndromes,C20
Agammaglobulinemia,C20
Ataxia Telangiectasia,C20
Common Variable Immunodeficiency,C20
Dysgammaglobulinemia,C20
IgA Deficiency,C20
HIV Infections,C20
Acquired Immunodeficiency Syndrome,C20
AIDS-Related Opportunistic Infections,C20
HIV Seropositivity,C20
Lymphopenia,C20
X-Linked Combined Immunodeficiency Diseases,C20
Hypergammaglobulinemia,C20
Mevalonate Kinase Deficiency,C20
Lymphoproliferative Disorders,C20
Autoimmune Lymphoproliferative Syndrome,C20
Lymphangioleiomyomatosis,C20
Lymphoma,C20
Hodgkin Disease,C20
Multiple Myeloma,C20
Multiple Myeloma,C20
Alopecia,C23
Atrophy,C23
Muscular Atrophy,C23
Gallstones,C23
Tracheoesophageal Fistula,C23
Cardiomegaly,C23
Hepatomegaly,C23
Splenomegaly,C23
Intestinal Polyps,C23
Colonic Polyps,C23
Sick Sinus Syndrome,C23
Atrial Fibrillation,C23
Bradycardia,C23
Heart Block,C23
Atrioventricular Block,C23
Bundle-Branch Block,C23
Sick Sinus Syndrome,C23
Sinoatrial Block,C23
Long QT Syndrome,C23
Andersen Syndrome,C23
Romano-Ward Syndrome,C23
Tachycardia,C23
Torsades de Pointes,C23
Ventricular Fibrillation,C23
Chromosome Aberrations,C23
Chromosome Breakage,C23
Fetal Death,C23
Emphysema,C23
Keloid,C23
Growth Disorders,C23
Fetal Growth Retardation,C23
Gastrointestinal Hemorrhage,C23
Peptic Ulcer Hemorrhage,C23
Hematuria,C23
Cerebral Hemorrhage,C23
Purpura Fulminans,C23
Hyperammonemia,C23
Hyperbilirubinemia,C23
Hyperuricemia,C23
Inflammation,C23
Neurogenic Inflammation,C23
Sepsis,C23
Bacteremia,C23
Ischemia,C23
Leukocytosis,C23
Amenorrhea,C23
Choroidal Neovascularization,C23
Muscle Weakness,C23
Osteonecrosis,C23
Femur Head Necrosis,C23
Neoplasm Metastasis,C23
Nerve Degeneration,C23
Reperfusion Injury,C23
Myocardial Reperfusion Injury,C23
Obesity,C23
Hydrops Fetalis,C23
Hypergammaglobulinemia,C23
Ataxia,C23
Cerebellar Ataxia,C23
Athetosis,C23
Chorea,C23
Dystonia,C23
Myoclonus,C23
Tremor,C23
Language Development Disorders,C23
Speech Disorders,C23
Learning Disorders,C23
Syncope,C23
Memory Disorders,C23
Muscle Spasticity,C23
Muscle Hypotonia,C23
Muscle Weakness,C23
Muscular Atrophy,C23
Tetany,C23
Pain,C23
Back Pain,C23
Headache,C23
Ophthalmoplegia,C23
Seizures,C23
Deafness,C23
Hyperalgesia,C23
Amblyopia,C23
Blindness,C23
Color Vision Defects,C23
Pain,C23
Back Pain,C23
Angina Pectoris,C23
Acute Coronary Syndrome,C23
Headache,C23
Apnea,C23
Cough,C23
Hyperventilation,C23
Cafe-au-Lait Spots,C23
Pruritus,C23
Purpura Fulminans,C23
Urinary Incontinence,C23
Proteinuria,C23
Albuminuria,C23
Hirsutism,C23
Asbestosis,C24
Drug Hypersensitivity,C25
Drug Eruptions,C25
Drug-Induced Liver Injury,C25
Poisoning,C25
Drug-Induced Liver Injury,C25
Neurotoxicity Syndromes,C25
Alcohol Withdrawal Delirium,C25
Substance-Related Disorders,C25
Alcohol Withdrawal Delirium,C25
Alcoholism,C25
Amphetamine-Related Disorders,C25
Opioid-Related Disorders,C25
Substance Withdrawal Syndrome,C25
Alcohol Withdrawal Delirium,C25
Burns,C26
Craniocerebral Trauma,C26
Brain Injuries,C26
Femoral Fractures,C26
Femoral Fractures,C26
Craniocerebral Trauma,C26
Brain Injuries,C26
Obesity,E01
Memory Disorders,F01
Pain,F02
Anxiety Disorders,F03
Obsessive-Compulsive Disorder,F03
Panic Disorder,F03
Cognition Disorders,F03
Huntington Disease,F03
Dementia,F03
Alzheimer Disease,F03
Creutzfeldt-Jakob Syndrome,F03
Frontotemporal Dementia,F03
Pick Disease of the Brain,F03
Huntington Disease,F03
Lewy Body Disease,F03
Anorexia Nervosa,F03
Bulimia Nervosa,F03
Attention Deficit Disorder with Hyperactivity,F03
Asperger Syndrome,F03
Autistic Disorder,F03
Learning Disorders,F03
Developmental Disabilities,F03
Learning Disorders,F03
Motor Skills Disorders,F03
Stereotypic Movement Disorder,F03
Tic Disorders,F03
Tourette Syndrome,F03
Mood Disorders,F03
Bipolar Disorder,F03
Depressive Disorder,F03
Neurotic Disorders,F03
Antisocial Personality Disorder,F03
Psychotic Disorders,F03
Schizophrenia,F03
Disorders of Sex Development,F03
Erectile Dysfunction,F03
Dyssomnias,F03
Restless Legs Syndrome,F03
Restless Legs Syndrome,F03
Substance-Related Disorders,F03
Alcohol Withdrawal Delirium,F03
Alcoholism,F03
Amphetamine-Related Disorders,F03
Opioid-Related Disorders,F03
Substance Withdrawal Syndrome,F03
Alcohol Withdrawal Delirium,F03
Chromosome Breakage,G05
Chromosome Aberrations,G05
Chromosome Breakage,G05
Obesity,G07
Insulin Resistance,G07
Bone Resorption,G11
Osteolysis,G11
Pain,G11
